0.008866479,167.27467033730153,17.282615411601295,1225.2924606652457,-407.78308,113.74582,51.721577,133.92857142857142
0.00918876,77.43726706557496,1.4749624868393238,1380.5934346703193,-391.75253,98.960106,42.59015,110.29411764705884
0.008636345,269.35017168871445,28.15107630941496,1515.6064759516355,-390.55258,98.56241,14.033585,156.25
0.031542975,0.0,0.0,1168.3613018900553,-335.04706,115.88499,44.002193,187.5
0.01320718,157.09051840294129,14.142884192118332,1354.1062141627808,-391.06198,111.374664,48.1804,110.29411764705884
0.01191997,0.0,0.0,1222.3393072210472,-385.817,114.52582,36.285774,156.25
0.011476062,216.6888469237182,52.79909074262476,1451.820541756017,-358.6476,106.11842,23.35105,93.75
0.0073635424,232.7209899249256,80.36904938596805,1502.2635827256806,-392.60773,100.46029,37.36304,156.25
0.007958886,137.6829528733739,13.623704645032,1411.7868986012113,-403.87396,109.43708,54.484596,170.45454545454547
0.010152926,170.0092064472125,12.873515333910126,1367.732790899756,-387.913,101.95559,35.93214,117.1875
0.115587495,265.03137296967384,16.037898975313887,1349.8038528730324,-167.7196,111.27266,-11.777845,104.16666666666669
0.026375182,263.4040301241833,26.31879384728792,1808.326509400631,-322.37045,88.22448,17.843725,133.92857142857142
0.018982193,300.83954291277803,24.465109357734104,1243.9383929817918,-377.88022,110.14354,42.622963,125.0
0.048761547,519.5238191656615,118.54552717461078,1718.816725578553,-282.36826,85.45516,19.982689,187.5
0.025942376,271.12409416119,23.15679978764435,1375.5937254015432,-335.62866,104.77184,27.57294,156.25
0.036629263,267.9302289190579,27.34804592414389,2350.1104542280736,-261.17487,71.69757,16.466455,104.16666666666669
0.009144359,168.28419117703396,12.317294295223528,1427.4946705572563,-384.1359,110.658104,39.02324,125.0
0.014680642,177.59408025303208,37.48902076884561,1939.0171604229165,-356.3042,81.808426,42.600925,267.85714285714283
0.011992274,194.1592274110748,12.61796476113127,1131.7453066183607,-396.0745,113.88813,46.019245,170.45454545454547
0.013537,152.04079555581876,9.94949371193589,1294.6806756857377,-359.198,115.34555,27.10626,125.0
0.029057054,346.18700994248024,39.80111074662831,1537.5781443802937,-338.35953,94.4597,34.82351,156.25
0.023934245,404.2342326508903,71.34499207236246,1090.9190258539886,-352.35666,124.06071,24.538254,156.25
0.04299379,324.8810852371125,30.799827860858286,1304.0494982980044,-310.59924,116.45267,22.12884,156.25
0.049947076,0.0,0.0,1507.7305492087269,-252.7844,104.97986,-13.128076,144.23076923076923
0.010514464,252.49454895163225,54.63613839534878,1320.3309567120898,-383.41052,109.796844,40.151333,208.33333333333331
0.009879295,276.8884227237983,20.4991979260532,1178.839100757425,-409.05887,112.47697,46.912846,104.16666666666669
0.021957988,321.3361872529197,127.36278630966736,1454.043116444096,-349.97366,101.19065,31.092064,208.33333333333331
0.009000151,0.0,0.0,1272.5011210007203,-404.59357,106.40735,46.86612,156.25
0.018661277,208.38343044172453,37.4496573090513,1504.3804551323833,-340.01126,102.840546,35.608906,170.45454545454547
0.010573146,292.4300869434898,24.47823774108684,1595.5658334155466,-391.5556,85.86672,47.205723,133.92857142857142
0.04943077,548.3687411813366,118.35334626291862,1575.8554740506945,-278.5793,102.06023,16.102348,133.92857142857142
0.013556166,298.7875337028277,45.79132471412086,1486.4093021430988,-368.28366,101.516846,40.38891,170.45454545454547
0.012951027,262.31897548830136,37.1929288350942,1292.5911538435423,-386.0926,106.398926,40.516804,125.0
0.029711697,328.7686508820576,34.54268700777325,1474.939947163503,-364.57956,92.45381,44.329258,104.16666666666669
0.026913965,149.14992525874584,88.55484221297354,1336.4851698664268,-357.73923,100.7639,33.103348,187.5
0.012657715,140.12043766958826,9.235608279113633,1328.892491388131,-366.94705,114.62699,32.33324,156.25
0.03674685,460.276035125764,115.10201175606424,1508.3748369007378,-303.51685,99.940605,20.576967,89.28571428571429
0.009017787,292.65753939787254,20.654988667839127,1245.3839474516935,-421.5847,103.34386,50.798634,156.25
0.070694186,417.4516685210622,139.05969356816524,1585.7917134569846,-253.35056,92.24252,2.901204,144.23076923076923
0.015347823,176.4661625722699,13.60193479161932,1118.3745638437035,-377.66165,117.10062,33.069153,133.92857142857142
0.044464864,287.4253726467919,76.00682759795376,1603.3670857727975,-296.67017,94.444565,32.08512,170.45454545454547
0.10740332,347.6507718953165,22.81123755598956,1146.0190418393045,-200.12215,124.76589,5.735795,81.52173913043478
0.014751789,217.17851346056045,41.29587323160212,1642.6322045215684,-359.53046,100.86012,17.672163,117.1875
0.0073434873,0.0,0.0,1349.5101241348311,-392.03525,110.15327,32.352505,117.1875
0.011028882,153.34458058521352,13.256543954282735,1131.48669588691,-403.7824,114.28775,46.651638,110.29411764705884
0.022430139,169.97673486312945,13.43313657178626,1341.2081886987044,-324.20856,117.71079,18.798725,81.52173913043478
0.13954568,435.8734093619456,162.67518954527748,1782.9988584210046,-182.25102,74.90131,20.522427,133.92857142857142
0.016144032,163.03250490094976,15.4326484356117,1366.221850992349,-351.34335,110.74467,14.076152,117.1875
0.015837852,127.26543641340496,38.04542898568702,1217.078352643394,-356.9035,116.8557,30.587484,117.1875
0.01090165,0.0,0.0,1305.1802651851692,-405.06097,105.31876,47.25607,110.29411764705884
0.034191664,312.51631281914894,10.1993907677241,1598.3890667577966,-314.9504,92.235695,23.659138,170.45454545454547
0.008838596,293.59543131317923,50.316326733101285,1328.4031637545304,-407.44855,107.55063,47.57035,133.92857142857142
0.03525073,336.655517754286,53.62244439181829,1884.8063200436889,-321.87747,85.704575,34.27996,187.5
0.011741222,209.1746933955342,69.8532380690198,1169.6491774162416,-390.7558,119.52342,40.9467,104.16666666666669
0.020995064,314.1585651237785,44.42007755683232,1527.1641993429796,-346.05295,93.32832,4.4166,156.25
0.008320276,220.7045622554349,7.696833031861098,1464.5873396289833,-403.32495,101.19629,45.017693,144.23076923076923
0.029886262,471.58579103485545,85.15976096073173,1599.186594802134,-345.51508,86.30019,36.249004,187.5
0.013986477,313.7689910803872,51.19963213598309,1190.6587939103233,-362.31094,121.9482,25.635757,93.75
0.01861391,233.91726131701392,59.23849218767141,1370.1008183558135,-353.36288,103.46286,28.442688,156.25
0.009495764,150.53285705073966,3.975846757677743,1357.6485617761505,-390.23776,108.95114,41.264122,133.92857142857142
0.027473548,217.71284008985364,42.399858712316416,1612.683170503394,-326.41196,98.57675,36.78495,98.6842105263158
0.018429128,163.24486786977317,79.44478372973742,1349.8507128896076,-363.48477,105.74139,37.86111,208.33333333333331
0.0234988,420.56340594664994,170.10753061970684,1370.165635840318,-335.7018,111.10649,26.994547,89.28571428571429
0.008495289,0.0,0.0,1302.217854389198,-396.21887,109.87616,40.324265,133.92857142857142
0.011440839,292.9561599053401,32.3837467399338,1620.6723524057911,-375.32178,98.08449,17.322794,104.16666666666669
0.040049,618.240471322239,138.61324963094108,1630.9673227443222,-309.5762,90.507126,8.63816,156.25
0.052072834,284.2910469815956,34.045409775608626,1485.5776492592795,-297.80743,98.014915,33.32073,187.5
0.08202297,380.1650157774241,76.48006088210481,2271.409361333488,-213.8562,46.581486,5.902905,66.96428571428571
0.004903531,79.07734309732469,5.634855426755725,1217.4000163075557,-471.9772,107.56323,54.870583,156.25
0.010352497,238.88597774642213,42.18941701416701,1347.654722488755,-395.75894,110.99007,49.16676,117.1875
0.010915424,139.73511739967836,4.10901140625352,1074.048744802764,-402.97778,120.099106,49.126427,125.0
0.009950564,0.0,0.0,1372.6091137264457,-400.97577,106.601395,51.316357,125.0
0.03490474,216.6174504565315,56.00125426819212,1291.9410682718765,-325.59894,107.87253,26.883478,144.23076923076923
0.12188984,270.23163542707005,23.3318425728845,1063.9716800310714,-228.67645,120.36014,31.967806,72.11538461538461
0.010591523,175.0970454421614,23.841224056323117,1455.310516007576,-387.6593,99.89214,43.288666,187.5
0.016803656,334.3713669436605,56.69802677932563,1701.0971439759162,-359.90982,91.867645,20.727169,98.6842105263158
0.024203064,204.1455963417838,85.59587092469518,1375.4405107774369,-352.5017,102.60481,19.064268,98.6842105263158
0.013364473,170.7354741073572,17.72093552089654,1159.6619073475129,-395.24188,118.041306,45.083954,110.29411764705884
0.015480477,137.58106235686793,8.591305470960787,1213.9142676978126,-369.78113,118.83867,40.85521,208.33333333333331
0.011076948,210.58034935105525,104.37907939745268,1494.4537177790885,-418.83383,99.429054,37.433533,133.92857142857142
0.04867038,281.56242509103976,40.48654508311136,1769.5042796617088,-275.67325,79.79319,-2.8062115,156.25
0.0128885405,200.65442105171357,52.24887479258757,1241.4830854928127,-377.0782,113.369644,43.43876,66.96428571428571
0.01296997,255.60671061935025,45.60235370247167,1399.6333849890132,-369.04614,106.19671,31.661476,117.1875
0.025159596,109.42353010579929,20.293596822157355,1945.592710868921,-329.32547,82.67838,31.812592,187.5
0.14070019,328.5805569487626,46.32788315237575,2527.004781145329,-128.26312,53.191452,7.6587834,187.5
0.0147127565,313.8259850501352,42.74645846616532,1577.0168555229147,-364.98224,104.04064,40.815853,144.23076923076923
0.018779228,141.5540816560895,14.19940089836163,1209.6351019178094,-341.5006,120.106514,22.909798,75.0
0.009266271,139.94535433886904,7.833465516705111,1270.4755565333082,-400.3875,106.548225,44.45518,125.0
0.022937486,144.21516199572125,17.52798493070046,1177.7192649030237,-352.49792,126.78078,29.137686,144.23076923076923
0.01213967,125.42414504440704,10.453622075823445,1189.3243289691502,-389.29565,110.80008,38.225677,170.45454545454547
0.021291483,309.3482230278024,128.80276338256058,1415.8382203712747,-339.88995,103.07475,28.125504,93.75
0.01394847,0.0,0.0,1305.4256124352098,-377.7831,105.73895,39.149544,133.92857142857142
0.07095699,239.07229139203287,40.35184093841942,1959.7881736000888,-201.71255,77.4417,0.08666018,208.33333333333331
0.035143554,0.0,0.0,1737.8634306581157,-316.6363,83.79178,38.698647,117.1875
0.020932758,153.71567621182044,4.14735039192633,1623.8809208391367,-345.67886,104.7238,40.807346,104.16666666666669
0.21040483,216.73357774396197,36.325377241272136,1342.2860208613215,-116.69999,121.240654,-31.164858,144.23076923076923
0.014861505,366.88438662066926,102.32580621749388,1247.4185304964408,-377.94885,109.925514,33.561222,144.23076923076923
0.015192997,0.0,0.0,1547.292021886575,-360.47977,97.95274,34.28991,117.1875
0.008209138,164.99162068837296,12.608315880333066,1299.6128924160057,-400.27515,111.33799,42.93053,125.0
0.019568337,194.3180281767092,22.792099669683747,1143.572494502828,-359.5139,117.90568,37.796158,117.1875
0.00906497,75.9339393843693,0.532792634576836,1293.1744188140767,-402.1441,106.058876,43.219135,133.92857142857142
0.05240275,343.8759364967536,27.056451110014304,1222.38466627109,-321.502,108.41521,36.748573,125.0
0.1388926,288.9527515160991,54.2103490693798,1934.672195614296,-111.67389,74.97745,-21.297617,133.92857142857142
0.072979406,438.56984948731775,9.992291245742589,2526.0692383637665,-200.39919,44.73995,3.5387995,85.22727272727273
0.009936826,151.90129325001035,18.0022176176005,1259.9556294139288,-405.2287,113.75791,48.120533,234.375
0.027692677,199.15671252136207,34.011578024907834,1312.3869135714865,-333.08514,114.013214,28.826792,110.29411764705884
0.00840227,258.5791551885235,69.08463500334335,1326.2294483285443,-404.77844,107.214424,20.810125,98.6842105263158
0.030727219,337.70372877147054,42.88271858352315,1363.3487502657383,-348.25626,101.65051,29.918236,156.25
0.11461217,262.4132842505326,96.65315564357364,1629.2141354024886,-142.36844,87.97236,-22.073088,93.75
0.024037467,315.94062179657567,11.651223126475172,1520.5787076660497,-345.98962,96.52891,17.496677,133.92857142857142
0.014516222,90.01787634762027,10.337184635126352,1280.5831659053551,-399.978,113.92401,55.27327,144.23076923076923
0.060196895,432.9996074546247,86.69666757700642,1532.5260520648958,-264.5044,87.34902,-2.8041365,170.45454545454547
0.023695454,271.54027959428424,68.00925228496605,1494.1130332797654,-348.01385,95.525185,42.803883,98.6842105263158
0.009741273,146.72779908303056,14.523324089683928,1218.6026877825702,-398.14664,115.492004,42.62707,170.45454545454547
0.027280077,307.95375718532307,69.56538453056098,1684.4961373603294,-322.05338,95.54218,23.406586,156.25
0.019873144,253.5362618103468,59.565881901163934,1450.057317489324,-342.4236,102.411644,20.461746,117.1875
0.04278353,351.852526862423,58.73002263754238,1507.0254678358272,-316.9741,88.04873,23.745264,144.23076923076923
0.047072917,500.308707739422,60.19416156762888,1441.1294364475334,-300.1212,104.68712,1.4447399,110.29411764705884
0.017860303,348.16479482746047,43.28862208648043,1905.115601367828,-357.48056,82.609856,42.393654,144.23076923076923
0.008740235,230.74871175830137,55.35823747950535,1227.0432376346407,-411.5352,116.96744,46.87852,81.52173913043478
0.05139411,186.67705030090897,10.58349356148723,1801.6405730571175,-267.2416,88.33732,17.94932,170.45454545454547
0.01661571,264.463348672116,18.204552499627592,1217.1985501091733,-388.51495,109.30388,44.010323,110.29411764705884
0.04527269,249.5206377889572,57.19204893466728,1238.4590074021392,-294.75696,117.15839,30.534592,75.0
0.040708654,410.826386978339,128.5016197732927,1513.394369714363,-310.095,94.57857,17.069113,93.75
0.009860934,0.0,0.0,1308.1153186087838,-412.14737,107.81271,47.667095,117.1875
0.00965834,0.0,0.0,1711.9467228537085,-395.01532,88.44603,54.835804,81.52173913043478
0.009489194,67.06593696430467,0.4838170784046517,1229.6831366371896,-395.6141,111.84197,40.657177,125.0
0.0056188083,0.0,0.0,1264.2255692154215,-427.74457,106.60077,51.60707,125.0
0.009244143,232.88353330909524,64.4688257206844,1263.8888082478488,-407.47583,113.14702,52.501213,117.1875
0.0135080675,243.0160181619909,22.787799223047795,1287.8043990570598,-382.0212,110.5027,36.086903,234.375
0.043462165,285.90255394448445,73.41808298307365,1600.2698451955634,-249.18135,92.20573,-1.608205,81.52173913043478
0.008401814,0.0,0.0,1444.6994359935395,-397.7665,100.79457,47.093372,208.33333333333331
0.00976546,0.0,0.0,1961.3260592680376,-384.15884,78.93501,53.98684,125.0
0.012362177,0.0,0.0,1519.2781180172287,-368.10797,98.19708,46.179413,93.75
0.030971423,224.2217015669785,47.50767400396875,1229.633238954475,-332.0343,109.08899,35.780148,187.5
0.009532961,119.77568886787049,18.438931318892116,1048.6566458700304,-439.75943,121.24186,40.58064,125.0
0.009916201,0.0,0.0,1168.207830180922,-410.88254,112.0986,46.774784,110.29411764705884
0.012374375,208.49420725328335,77.79436852123659,1449.6506426928108,-394.21182,95.01656,31.406086,144.23076923076923
0.02424271,330.81829421795703,56.774417362845504,1586.7515024487911,-333.10135,88.95345,33.26656,117.1875
0.013661999,236.99727078562344,23.604455766590192,1489.6438234036682,-360.1729,99.48572,6.011261,144.23076923076923
0.038902197,187.5317821207405,22.712106202247643,1182.3102577448362,-318.3298,126.07733,38.139523,125.0
0.012349236,268.2251146208287,28.565453960687957,1247.9433337492394,-400.16064,106.02343,41.51977,187.5
0.027148344,304.12097758670774,38.88852846398592,1578.94106905604,-336.80447,103.31109,33.434433,156.25
0.008554692,251.0778950099616,57.61990880040792,1417.8062121650428,-387.5244,106.87432,36.221004,85.22727272727273
0.012570033,0.0,0.0,2138.2234175350823,-348.9995,75.96493,49.52406,144.23076923076923
0.008166503,149.34398861232177,5.984934557830668,1308.9227497507486,-406.84076,109.37066,18.720295,156.25
0.02148325,185.4617151242552,40.835113069567214,1510.9864388185745,-351.06665,105.85509,35.69683,208.33333333333331
0.011038736,113.62801528378591,4.660207623490088,1100.1821300651502,-399.5327,119.10097,53.28965,104.16666666666669
0.015269787,149.81751194357307,14.702136366751969,1243.53439661562,-343.44336,119.37005,28.226633,93.75
0.11341167,183.81018463113625,12.017659649411316,1523.7440301720867,-178.26842,104.63353,-7.895389,144.23076923076923
0.01825058,300.67857536321367,34.68515089353481,1246.2852485131832,-371.62442,118.21431,35.361134,133.92857142857142
0.0087701315,168.77812041678928,16.773564011294837,1361.3422111846853,-406.1957,108.52306,53.04082,156.25
0.015192251,186.8439114601545,14.592894587189344,1272.5921900043968,-371.0585,109.81064,37.408108,104.16666666666669
0.02522957,382.12109714048165,39.413864513067175,1370.9472241653991,-369.52673,92.12663,33.240997,110.29411764705884
0.010300164,87.70482022925442,10.729925119488112,1651.8937184640406,-397.54416,92.55463,32.890697,125.0
0.0074691297,256.3935065454922,46.37576664533341,1586.901858082007,-411.39252,97.22898,56.321503,133.92857142857142
0.015522195,325.63633162452413,33.19671768751552,1296.8971188198177,-381.57404,102.04095,32.973347,144.23076923076923
0.0095042735,0.0,0.0,1292.9553748603118,-401.05872,110.47748,44.914967,78.125
0.15240622,328.5893328195335,40.39753702125063,1541.687116351323,-194.38196,104.205635,22.709938,170.45454545454547
0.01836705,263.2076797609332,52.79361866457344,1485.0813583287538,-358.36584,104.91064,44.469578,125.0
0.012109938,218.5892645691704,47.50310906990465,1182.3403506707389,-372.21237,120.07583,24.678175,144.23076923076923
0.13327444,499.9266962135822,44.38265910475913,2704.5296437082893,-97.307045,33.896946,-15.376618,187.5
0.11529738,307.04796468865027,43.75190858192282,2627.410695719921,-143.56339,50.283257,9.357685,89.28571428571429
0.011679525,0.0,0.0,1307.2020164869382,-365.02585,115.538025,32.70852,89.28571428571429
0.007252187,0.0,0.0,1319.449837459503,-406.88046,111.39756,50.66741,170.45454545454547
0.017904656,152.49065215008426,8.119200464861118,1086.8141440816723,-369.90393,121.64409,45.91649,93.75
0.014756126,302.1305382435013,31.37465493921676,1417.7652561960913,-362.033,99.977806,28.871893,93.75
0.12884785,588.8109367277725,207.34745974061303,1653.0590788709485,-208.65514,93.76798,3.3902223,98.6842105263158
0.009069974,267.46896710906606,23.66774190854447,1384.9907076426928,-401.3468,99.236984,43.82638,125.0
0.021055097,143.22252224446507,12.996282745588736,1294.944200788392,-345.0463,109.97312,30.38811,89.28571428571429
0.012013883,172.69590100188884,57.916468180822186,1183.5517817973373,-387.76886,119.66604,45.10892,69.44444444444444
0.08197501,197.8401713937696,38.941053433133696,1914.877376536484,-217.71516,87.09933,32.569386,144.23076923076923
0.03627447,238.50485084965095,60.13183220747838,1465.4018247001509,-312.56735,99.661095,43.325928,187.5
0.016024929,0.0,0.0,1271.1617351218777,-378.11603,107.415184,42.596607,110.29411764705884
0.03861124,208.33939384926057,24.918810202144915,1277.5978430118366,-319.73602,112.05623,42.17403,156.25
0.00803549,107.0178931601822,16.169369973943397,1352.3719105853124,-422.45255,109.52202,39.91793,125.0
0.031247493,258.9708240493472,19.56840231412628,1486.5105269060325,-326.90445,98.73854,33.793457,156.25
0.013002339,232.07959813283543,20.21159002312412,1339.0458830106463,-379.73474,109.38084,47.71271,125.0
0.15303116,314.1484295817448,44.04429621616893,2890.093959436907,-129.81319,34.045242,11.715641,125.0
0.02287636,158.2725039468961,14.477829925371337,1241.9805039604878,-378.31152,107.823814,33.508404,104.16666666666669
0.011643853,283.13766840363377,34.974181225562035,1405.3418284834115,-393.13226,96.65266,38.053394,144.23076923076923
0.058493827,380.4346026826734,58.01819737326334,2637.000922054449,-225.24156,50.407467,16.90572,125.0
0.029430019,0.0,0.0,1382.278399449006,-354.6747,104.86017,32.563297,117.1875
0.00984802,172.91958359395164,13.667562706321558,1705.7805682491307,-377.5733,83.54703,43.178127,104.16666666666669
0.024003234,0.0,0.0,1262.7901238054228,-332.0464,115.101204,27.6998,104.16666666666669
0.022007117,305.2274037316618,30.03891123918739,1367.0859847084791,-355.57858,103.18792,26.183136,60.483870967741936
0.007792493,113.53173404508811,19.838264304381426,1462.5535975207526,-423.7853,109.69568,43.12832,125.0
0.01220571,286.1275002701333,25.961168765802963,1174.2724636751354,-409.6261,102.532166,49.989838,117.1875
0.011970191,213.90884911702295,70.38256464369331,1521.1640820011685,-370.5049,104.07311,40.55673,104.16666666666669
0.030647293,301.83970364123644,51.37790974726109,1488.7906928573364,-311.71054,98.69495,20.436684,170.45454545454547
0.052284952,400.2805217827017,68.36571059944497,1382.9922052867223,-286.36508,105.51712,11.755244,156.25
0.016146826,165.4209656259331,16.678454580723265,1327.543454520753,-355.2738,109.50239,29.230364,144.23076923076923
0.011002673,274.8711600897968,21.79436234685893,1322.4425716538988,-377.33493,108.54059,35.62755,104.16666666666669
0.011233563,264.7445545486228,31.33655677855321,1198.2178514925708,-399.1223,110.75985,49.791008,187.5
0.008054776,93.59603028835856,16.63609424699046,1479.5630246229196,-436.01013,97.31754,49.48114,208.33333333333331
0.026805077,249.2560917353843,45.05117600629886,1487.7772060253833,-337.20825,99.00741,29.460707,156.25
0.019603213,279.15045686135426,68.0215856943297,1307.9329160265368,-352.12088,111.36472,33.441708,117.1875
0.02000234,157.1781397711236,7.333523258193883,1456.1217667071794,-343.63324,107.85689,38.7318,110.29411764705884
0.054747876,272.56398892357504,31.137796423339093,1464.842404099647,-306.65402,95.6161,41.713203,156.25
0.013285104,0.0,0.0,1185.2715128210446,-376.96533,118.70776,40.679035,93.75
0.015975665,154.66444197626532,5.157113334790028,1322.660374676322,-375.53836,110.500015,40.748234,117.1875
0.037174877,576.448807867761,124.67807900380056,2078.097327710484,-284.80365,73.83949,26.65931,144.23076923076923
0.019104794,176.40770795498835,49.00712533508394,1396.3278370374169,-344.6218,107.4392,36.784637,117.1875
0.14252877,614.2552897932867,74.20814476095998,2000.7620846223572,-142.79138,64.419205,-7.264656,125.0
0.009344612,194.334005816404,77.73454668765264,1682.7857920117117,-408.1778,88.876686,40.595024,156.25
0.024673695,110.27163687021086,2.992534113182523,2212.4333622837344,-320.86658,60.29785,35.57607,69.44444444444444
0.11021595,282.8626748674748,40.96354337500088,2188.643354979173,-147.626,60.72463,-22.004723,85.22727272727273
0.049300116,293.59300465964577,91.72759765483,1789.425664564946,-267.8125,85.15584,22.116707,133.92857142857142
0.014373988,0.0,0.0,1482.726871810154,-360.88736,102.49386,12.926062,89.28571428571429
0.03399481,206.475148385058,6.894540187386293,1595.3354838167293,-283.56088,102.427925,23.898136,144.23076923076923
0.009240259,305.0158469152082,6.222227951563123,1295.9165620590836,-414.00525,106.39899,52.05854,72.11538461538461
0.09341728,448.31004441306914,86.69751877114878,1790.119652691875,-218.09897,76.70093,8.81303,144.23076923076923
0.011520568,96.5902930099132,24.58028625808117,1035.2453523510733,-427.60474,121.879745,48.704727,133.92857142857142
0.036069702,208.94711356301977,24.67977845710061,1612.5236585438518,-302.48755,95.997345,34.701458,117.1875
0.04220906,335.6042784596613,35.6486814866053,1845.8565846177053,-273.65335,77.96373,8.725516,110.29411764705884
0.013209686,235.55193155010596,26.15341666205485,1426.7029903688274,-372.5073,96.15196,49.470016,125.0
0.008752535,0.0,0.0,1674.2618356164585,-382.86124,90.0984,52.150505,75.0
0.022803193,0.0,0.0,1331.486511567964,-361.44748,107.85921,33.788612,133.92857142857142
0.01110411,144.213528927794,16.98821874555022,1218.666736564377,-381.45193,115.532326,33.123726,125.0
0.007590089,0.0,0.0,1196.7227161735252,-415.1582,110.497536,48.961155,133.92857142857142
0.009870123,273.36672796302406,99.042516032438,1378.8205195197545,-394.92316,108.567444,51.67355,234.375
0.007690358,0.0,0.0,1539.0088047146976,-401.9066,93.73307,51.015484,144.23076923076923
0.015549191,262.9531451595707,64.64849305012298,1253.6611829140857,-382.9433,111.927,34.31013,133.92857142857142
0.014316986,203.87655076401964,68.3353532520055,1306.7616849781125,-369.34637,106.166824,38.387554,93.75
0.0848484,399.0828929049071,89.03046962239634,1781.258206138952,-203.8339,91.15098,7.7753997,117.1875
0.030111086,363.2221911078015,42.50849481140597,1594.726487442224,-304.69067,94.77376,16.524183,133.92857142857142
0.048762638,373.00952676866063,29.88652784420907,1579.6404124407352,-309.63422,82.77846,18.29358,156.25
0.032399256,223.20632560146532,47.7849519900814,1955.7102139777016,-302.3469,78.24431,30.33293,93.75
0.011388854,265.3412605689346,59.594003733294166,1401.6112425581484,-396.3735,101.66486,46.883244,170.45454545454547
0.027768243,256.28143998220315,89.20052357379568,2125.011230362295,-321.97873,72.07082,19.507013,125.0
0.018467667,230.3631298909889,32.04375650635894,1082.2656550865622,-379.55627,120.72188,40.516357,170.45454545454547
0.011950122,301.0796441746122,13.664032421176032,1541.076351818507,-372.4772,105.17684,44.76723,98.6842105263158
0.017834922,0.0,0.0,1323.3997222012774,-371.91434,118.63937,40.18246,104.16666666666669
0.04046991,268.7030827558,34.69759763556476,1180.8586177981144,-326.0703,123.44351,37.13851,144.23076923076923
0.010651574,0.0,0.0,1295.3388329262357,-388.54443,110.09634,37.776367,133.92857142857142
0.010909173,0.0,0.0,1729.329895654115,-351.88617,97.5834,25.508018,125.0
0.014721964,333.2932579064932,245.49809334352472,1352.8668906583862,-381.1181,106.58502,28.442238,144.23076923076923
0.008774828,156.37979640090862,10.881969525064106,1334.661601171896,-393.7258,112.950226,44.560326,208.33333333333331
0.061357673,171.65360803556555,3.6539018004763126,1458.5663677190669,-245.72324,119.224625,17.587858,62.5
0.010974806,236.3489740229533,23.215561170414468,1077.876548682802,-403.65118,118.39789,48.4722,125.0
0.017173206,0.0,0.0,1597.8422955674096,-331.0061,95.27594,26.04723,144.23076923076923
0.0073090657,388.2627951288565,85.3549358263811,1388.3417867216,-429.5554,99.65729,50.00889,187.5
0.087976635,256.1864209676296,24.16647377249867,1729.7807870443194,-180.52798,101.35337,-10.394093,234.375
0.022551082,307.7863137449143,72.05167186697348,1560.380995036979,-341.7429,102.23953,33.061012,93.75
0.04468603,444.25903419421,75.37944874868431,1746.6361730531785,-293.01382,87.06834,17.45272,170.45454545454547
0.010404678,262.26898101981664,23.83806305715932,1372.096390841297,-406.21268,105.4303,55.06155,89.28571428571429
0.019960176,244.10571858793725,77.52764022553876,1600.0092306363474,-336.7468,100.149,18.187735,133.92857142857142
0.26119548,591.3814221927703,71.6486317218418,2316.012101413673,-65.30352,37.37659,-34.71941,133.92857142857142
0.035631586,270.4553639365268,55.39621497332144,1544.618586782666,-315.2449,101.49203,26.388433,133.92857142857142
